1.048411497730710984e+01 1.863636363636363980e-01
1.054765506807866871e+01 1.863636363636363980e-01
1.061119515885022579e+01 1.863636363636363980e-01
1.067473524962178466e+01 1.863636363636363980e-01
1.073827534039334353e+01 1.852272727272727959e-01
1.080181543116490062e+01 1.659090909090908950e-01
1.086535552193645948e+01 1.653409090909091494e-01
1.092889561270801835e+01 1.659090909090908950e-01
1.099243570347957544e+01 1.664772727272727515e-01
1.105597579425113430e+01 1.694976076555023692e-01
1.111951588502269139e+01 1.721590909090909838e-01
1.118305597579425026e+01 1.727272727272727293e-01
1.124659606656580912e+01 1.744318181818181879e-01
1.131013615733736621e+01 1.755681818181819009e-01
1.137367624810892508e+01 1.784090909090909616e-01
1.143721633888048395e+01 2.000000000000000666e-01
1.150075642965204104e+01 2.011363636363636687e-01
1.156429652042359990e+01 2.130681818181818787e-01
1.162783661119515877e+01 2.346590909090909838e-01
1.169137670196671586e+01 2.352272727272727293e-01
1.175491679273827472e+01 2.391155531215771735e-01
1.181845688350983359e+01 2.447328009828010353e-01
1.188199697428139068e+01 2.460227272727273373e-01
1.194553706505294954e+01 2.465909090909090828e-01
1.200907715582450841e+01 2.477272727272727959e-01
1.207261724659606550e+01 2.488636363636363980e-01
1.213615733736762436e+01 2.505681818181818565e-01
1.219969742813918145e+01 2.522727272727273151e-01
1.226323751891074032e+01 3.352272727272727071e-01
1.232677760968229919e+01 3.363636363636364202e-01
1.239031770045385628e+01 3.369318181818181657e-01
1.245385779122541514e+01 3.375000000000000222e-01
1.251739788199697401e+01 3.380681818181818787e-01
1.258093797276853110e+01 3.380681818181818787e-01
1.264447806354008996e+01 3.386363636363636243e-01
1.270801815431164883e+01 3.386363636363636243e-01
1.277155824508320592e+01 3.397727272727273373e-01
1.283509833585476478e+01 3.448863636363637131e-01
1.289863842662632365e+01 3.988636363636364202e-01
1.296217851739788074e+01 4.011363636363636243e-01
1.302571860816943961e+01 4.039772727272727959e-01
1.308925869894099847e+01 4.596590909090909616e-01
1.315279878971255556e+01 4.602272727272727071e-01
1.321633888048411443e+01 4.619318181818181657e-01
1.327987897125567329e+01 4.630681818181818787e-01
1.334341906202723038e+01 4.647727272727273373e-01
1.340695915279878925e+01 4.664772727272727959e-01
1.347049924357034634e+01 4.676136363636363980e-01
1.353403933434190520e+01 4.743401759530792017e-01
1.359757942511346407e+01 4.795454545454546080e-01
1.366111951588502116e+01 4.818181818181818121e-01
1.372465960665658002e+01 4.926136363636364202e-01
1.378819969742813889e+01 4.948863636363636243e-01
1.385173978819969598e+01 5.421008869179601009e-01
1.391527987897125485e+01 5.534090909090909616e-01
1.397881996974281371e+01 5.551136363636364202e-01
1.404236006051437080e+01 5.562500000000000222e-01
1.410590015128592967e+01 5.585227272727273373e-01
1.416944024205748853e+01 5.596590909090909394e-01
1.423298033282904562e+01 5.619318181818182545e-01
1.429652042360060449e+01 5.636363636363637131e-01
1.436006051437216335e+01 5.980113636363636465e-01
1.442360060514372044e+01 5.994318181818181213e-01
1.448714069591527931e+01 6.017045454545455474e-01
1.455068078668683640e+01 6.028409090909090384e-01
1.461422087745839526e+01 6.060339308578746031e-01
1.467776096822995413e+01 6.130681818181817899e-01
1.474130105900151122e+01 6.147727272727272485e-01
1.480484114977307009e+01 6.159090909090909616e-01
1.486838124054462895e+01 6.404982517482518123e-01
1.493192133131618604e+01 6.431818181818181879e-01
1.499546142208774491e+01 6.657296650717703379e-01
1.505900151285930377e+01 6.761363636363636465e-01
1.512254160363086086e+01 6.778409090909091050e-01
1.518608169440241973e+01 6.801136363636364202e-01
1.524962178517397859e+01 6.812500000000000222e-01
1.531316187594553568e+01 6.841041226215645032e-01
1.537670196671709455e+01 6.965909090909090384e-01
1.544024205748865342e+01 6.977272727272727515e-01
1.550378214826021050e+01 7.005681818181818121e-01
1.556732223903176937e+01 7.079545454545455030e-01
1.563086232980332824e+01 7.085227272727272485e-01
1.569440242057488533e+01 7.079545454545455030e-01
1.575794251134644419e+01 7.073863636363636465e-01
1.582148260211800128e+01 7.068181818181817899e-01
1.588502269288956015e+01 6.965909090909090384e-01
1.594856278366111901e+01 6.960227272727272929e-01
1.601210287443267788e+01 6.954545454545455474e-01
1.607564296520423497e+01 6.965909090909090384e-01
1.613918305597579206e+01 6.965909090909090384e-01
1.620272314674735270e+01 6.977272727272727515e-01
1.626626323751890979e+01 6.977272727272727515e-01
1.632980332829046688e+01 6.988636363636363535e-01
1.639334341906202752e+01 7.011363636363636687e-01
1.645688350983358461e+01 7.117490118577075586e-01
1.652042360060514170e+01 7.392045454545455030e-01
1.658396369137670234e+01 7.397727272727272485e-01
1.664750378214825943e+01 7.409090909090909616e-01
1.671104387291981652e+01 7.414772727272727071e-01
1.677458396369137716e+01 7.420454545454545636e-01
1.683812405446293425e+01 7.534090909090909172e-01
1.690166414523449134e+01 7.545454545454545192e-01
1.696520423600605199e+01 7.556818181818182323e-01
1.702874432677760907e+01 7.568181818181818343e-01
1.709228441754916616e+01 7.579545454545454364e-01
1.715582450832072681e+01 7.653409090909091272e-01
1.721936459909228390e+01 7.664772727272727293e-01
1.728290468986384099e+01 7.670454545454545858e-01
1.734644478063540163e+01 7.670454545454545858e-01
1.740998487140695872e+01 7.676136363636363313e-01
1.747352496217851581e+01 7.664772727272727293e-01
1.753706505295007290e+01 7.653409090909091272e-01
1.760060514372163354e+01 7.636363636363636687e-01
1.766414523449319063e+01 7.517045454545454586e-01
1.772768532526474772e+01 7.505681818181818565e-01
1.779122541603630836e+01 7.494318181818182545e-01
1.785476550680786545e+01 7.494318181818182545e-01
1.791830559757942254e+01 7.494318181818182545e-01
1.798184568835098318e+01 7.494318181818182545e-01
1.804538577912254027e+01 7.500000000000000000e-01
1.810892586989409736e+01 7.500000000000000000e-01
1.817246596066565800e+01 7.505681818181818565e-01
1.823600605143721509e+01 7.517045454545454586e-01
1.829954614220877218e+01 7.568181818181818343e-01
1.836308623298033282e+01 7.585227272727272929e-01
1.842662632375188991e+01 7.596590909090908950e-01
1.849016641452344700e+01 7.613636363636363535e-01
1.855370650529500764e+01 7.613636363636363535e-01
1.861724659606656473e+01 7.613636363636363535e-01
1.868078668683812182e+01 7.619318181818182101e-01
